True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2673/1000,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 379, 128, 379, 379, 128]",3.238246202468872
2673/1000,"[128, 128, 128, 128, 128, 128, 128, 379, 379, 379, 128, 128, 128, 128, 128]",3.4832231998443604
2673/1000,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 379, 128, 379, 128, 128, 379]",2.3179993629455566
