True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1674/1000,"[116, 116, 116, 116, 210, 116, 116, 210, 210, 116, 116, 116]",276.5584714412689
1674/1000,"[116, 116, 210, 116, 210, 116, 210, 116, 116, 116, 116, 116]",236.36001634597778
1674/1000,"[210, 116, 116, 210, 116, 116, 116, 116, 116, 210, 116, 116]",443.01568627357483
