True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1012/1000,"[252, 252, 252, 128, 128]",0.4634554386138916
1012/1000,"[252, 252, 252, 128, 128]",0.391834020614624
1012/1000,"[128, 252, 252, 128, 252]",0.38361501693725586
