Symmetry Breaking option,sb_price_load_lex
Price min value,Price for each machine,Time
54.912,"[9.152, 9.152, 9.152, 9.152, 9.152, 9.152, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1575479507446289
54.912,"[9.152, 9.152, 9.152, 9.152, 9.152, 9.152, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21114754676818848
54.912,"[9.152, 9.152, 9.152, 9.152, 9.152, 9.152, 0.0, 0.0, 0.0, 0.0, 0.0]",0.15897607803344727
