Symmetry Breaking option,sb_price_load_lex
Price min value,Price for each machine,Time
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.05935811996459961
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.07969784736633301
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.08519601821899414
