Symmetry Breaking option,sb_price_load_lex
Price min value,Price for each machine,Time
1.582,"[0.532, 0.42, 0.21, 0.21, 0.21, 0.0]",3.5080292224884033
1.582,"[0.532, 0.42, 0.21, 0.21, 0.21, 0.0]",3.062465190887451
1.582,"[0.532, 0.42, 0.21, 0.21, 0.21, 0.0]",3.928189992904663
